Date,Open,High,Low,Close,Adj Close,Volume
2017-02-01,12.450000,12.770000,12.220000,12.530000,10.098297,586173700
2017-03-01,12.660000,12.750000,11.410000,11.640000,9.381020,952495700
2017-04-01,11.640000,11.700000,11.080000,11.470000,9.244010,779918200
2017-05-01,11.490000,11.540000,10.670000,11.120000,9.082716,932923800
2017-06-01,11.250000,11.540000,10.910000,11.190000,9.139891,850617600
2017-07-01,11.360000,11.830000,10.950000,11.220000,9.164395,697037000
2017-08-01,11.110000,11.200000,10.470000,11.030000,9.124906,760514500
2017-09-01,11.180000,12.060000,11.140000,11.970000,9.902549,682274700
2017-10-01,12.000000,12.460000,11.870000,12.270000,10.150734,874278600
2017-11-01,12.400000,12.650000,11.870000,12.520000,10.486167,701585400
2017-12-01,12.620000,12.810000,12.280000,12.490000,10.461040,597327400
2018-01-01,12.520000,13.480000,10.900000,10.970000,9.187957,1142142300
2018-02-01,10.950000,11.040000,10.190000,10.610000,9.105275,970377300
2018-03-01,10.650000,11.440000,10.140000,11.080000,9.508621,1007233600
2018-04-01,11.060000,11.730000,10.700000,11.240000,9.645929,882033000
2018-05-01,11.250000,11.740000,10.970000,11.550000,10.044954,701227100
2018-06-01,11.670000,12.150000,11.030000,11.070000,9.627501,762713500
2018-07-01,11.020000,11.260000,9.840000,10.040000,8.731717,851569700
2018-08-01,10.060000,10.100000,9.350000,9.480000,8.360594,858463900
2018-09-01,9.530000,9.940000,9.090000,9.250000,8.157752,803729200
2018-10-01,9.430000,9.670000,8.170000,9.550000,8.422328,1300409700
2018-11-01,9.540000,9.800000,8.960000,9.410000,8.447942,873823100
2018-12-01,9.710000,9.850000,7.410000,7.650000,6.867879,956262400
2019-01-01,7.530000,9.060000,7.480000,8.800000,7.900306,1004292300
2019-02-01,8.770000,8.980000,8.160000,8.770000,8.010541,730016300
2019-03-01,8.850000,8.970000,8.340000,8.780000,8.019673,944056400
2019-04-01,8.860000,10.500000,8.860000,10.450000,9.545055,938067400
2019-05-01,10.480000,10.500000,9.320000,9.520000,8.835093,800091600
2019-06-01,9.620000,10.310000,9.460000,10.230000,9.494012,627584700
2019-07-01,10.340000,10.560000,9.400000,9.530000,8.844374,891313400
2019-08-01,9.530000,9.620000,8.700000,9.170000,8.637293,749401800
2019-09-01,9.180000,9.650000,9.040000,9.160000,8.627873,659445200
2019-10-01,9.190000,9.320000,8.440000,8.590000,8.090986,888712200
2019-11-01,8.640000,9.150000,8.640000,9.060000,8.673733,669268700
2019-12-01,9.080000,9.570000,8.800000,9.300000,8.903501,746135500
2020-01-01,9.290000,9.420000,8.730000,8.820000,8.443963,1088852400
2020-02-01,8.850000,9.240000,6.670000,6.960000,6.776586,1639965500
2020-03-01,7.110000,7.340000,3.960000,4.830000,4.702716,2622835900
2020-04-01,4.630000,5.750000,4.170000,5.090000,4.955865,1954784400
2020-05-01,5.020000,6.090000,4.520000,5.710000,5.559526,1805254600
2020-06-01,5.730000,7.740000,5.670000,6.080000,5.919775,2162095800
2020-07-01,6.100000,7.060000,5.740000,6.610000,6.435809,1641503600
2020-08-01,6.650000,7.380000,6.530000,6.820000,6.640275,1114124800
2020-09-01,6.770000,7.400000,6.410000,6.660000,6.484490,1285238800
2020-10-01,6.710000,8.350000,6.600000,7.730000,7.526294,1420926300
2020-11-01,7.830000,9.500000,7.630000,9.080000,8.840716,1434081400
2020-12-01,9.160000,9.490000,8.750000,8.790000,8.558360,1237449300
2021-01-01,8.810000,12.150000,8.430000,10.530000,10.252505,1923473000
2021-02-01,10.650000,12.400000,10.360000,11.700000,11.391674,1454667900
2021-03-01,11.870000,13.620000,11.630000,12.250000,11.927179,1683492600
2021-04-01,12.280000,12.990000,11.140000,11.540000,11.235889,1329294700
2021-05-01,11.560000,15.050000,11.230000,14.530000,14.147095,1943954700
2021-06-01,14.720000,16.450001,14.440000,14.860000,14.468399,1924494500
2021-07-01,14.910000,15.040000,12.790000,13.950000,13.582380,1242506500
2021-08-01,14.020000,14.330000,12.380000,13.030000,12.686625,1158184500
2021-09-01,13.030000,14.730000,12.620000,14.160000,13.786845,1411980700
2021-10-01,14.260000,17.580000,13.890000,17.080000,16.629896,1668673100
2021-11-01,17.500000,20.790001,17.070000,19.190001,18.684292,2282540600
2021-12-01,19.629999,21.490000,18.610001,20.770000,20.324480,1850449400
2022-01-01,21.270000,25.870001,18.799999,20.299999,19.864563,2907578400
2022-02-01,20.610001,21.049999,15.960000,17.559999,17.271681,1826127200
2022-03-01,17.410000,18.250000,15.510000,16.910000,16.632355,1749488000
2022-04-01,17.010000,17.150000,13.900000,14.160000,13.927506,1341531000
2022-05-01,14.020000,15.000000,12.070000,13.680000,13.544911,1360048800
2022-06-01,13.880000,13.970000,10.900000,11.130000,11.020092,1143688600
2022-07-01,11.100000,14.790000,10.610000,14.690000,14.544937,1247603800
2022-08-01,14.660000,16.680000,14.550000,15.240000,15.089506,1455634600
2022-09-01,15.100000,15.740000,14.450000,14.930000,14.930000,737854000
